3497158	3474147	1
10433710	3474144	2
16184362	3773632	1
6759832	3474147	1
2424540	3474144	1
33175870	3474181	2
5798074	3471929	1
1583736	3509802	1
26713349	3474449	1
22997902	3474147	2
9886037	3474147	1
3525784	3474147	1
10369453	3474135	1
15488141	3474164	1
27076200	3474187	1
29617196	3671151	1
3746199	3474143	4
1609965	3474134	1
16675727	3474164	1
1610046	3473536	2
18072777	3471958	1
1597147	3474187	1
3804304	13178628	1
3627623	3474164	1
62783547	3474164	1
31536319	3474140	1
3805849	3474176	1
67316698	3474134	2
32469671	3474140	1
2716106	3474186	1
3499544	3474178	1
5804436	3474185	3
6375846	16287158	1
16513555	3474153	1
3802573	3476787	1
3800606	3474140	2
1601686	3474146	2
22171612	15610114	1
3785838	3474178	5
1598569	3670254	2
3497873	3474147	3
13033796	3474137	1
1255779	3477794	1
16139413	3471958	1
3497873	3474149	1
16519251	22893876	1
5853745	3474178	1
1284866	3474182	1
23015866	22893876	2
1306527	3474178	9
30457349	3474178	1
16123143	3474147	1
29759224	3474151	1
1437987	3474164	1
3798453	3474164	1
3433823	3474143	1
936252	3474151	1
3778806	3474186	1
1601761	3474135	1
89645093	29472201	1
30656779	16638672	1
15333484	3474178	1
3801836	3474186	1
3722508	3474147	1
1308019	3474134	1
61080283	3474147	1
3469290	3471929	1
3801836	3474181	3
3805492	3471929	1
22742279	3474135	1
5657446	3474179	1
16647701	3476787	1
5955831	3474153	1
17790766	3471958	1
16581878	3474153	1
10452052	3473536	1
3801502	3474140	2
2450037	3474148	2
3800907	3474137	1
3688022	3474147	1
2624846	3474178	5
3801132	3474174	1
10644747	5810579	5
3493593	3474137	2
1033536	3474133	3
947888	3474186	1
1600687	3474164	1
15693353	3471958	1
1476365	3474133	2
2671625	3474148	1
29944203	3474166	2
13095948	3474149	1
70519972	3474134	1
15525552	3471958	1
6009737	3474181	2
17257617	3474378	1
22350758	3474179	4
22627773	16287158	1
1281445	3471958	1
17622522	3474150	1
58857465	3474148	1
2460760	3474144	3
3522930	3474135	2
22846678	15464311	1
2415643	3474179	1
60854659	3474186	1
3805245	3670254	1
15789030	3474186	1
3794094	3473536	1
15174541	3474186	1
3740256	3671151	2
2669126	15464311	1
3498113	3474164	1
3465335	3474180	1
1505472	3474185	1
30650961	3470375	1
22286635	16287800	1
32136220	3474182	1
2457647	3474133	4
30610479	3471958	1
15514686	3474144	1
16045896	3474133	1
22828111	3474153	1
31258988	16638672	1
33477282	3474164	1
55736675	3474140	1
10443585	3474135	2
12259594	3471958	1
34134398	3474181	3
22252597	3474316	1
3664039	3474150	1
17527066	5810579	1
15090291	3474181	1
3639997	3474164	1
3801235	3474159	3
1287919	3474133	1
3807330	3474137	3
1264818	3474143	1
89598792	3474178	1
27037069	3474148	2
22095630	3474153	1
1427702	3474159	2
2629757	3474151	1
1266835	3474186	1
2409518	3474144	2
3462074	3473536	1
3526165	3474147	2
1283901	3474133	2
15242923	3474146	1
17275315	3474164	1
16060755	3474181	4
3792351	3474153	1
16573782	3474187	2
66507029	3470375	1
1449768	3474178	1
1439415	3474146	3
3736926	3474174	1
58389938	3474146	1
2463402	3474187	1
909846	3474135	1
909846	3474133	8
5847315	3474178	3
61067845	5810579	1
5864659	3474186	1
1610341	3474149	1
6022831	3473536	3
29676590	29472201	1
60773348	3474140	1
911611	3474147	1
3775180	3670254	1
6002590	3474140	1
3499321	3474140	7
3467131	3474149	1
5957308	3474166	2
28711167	3474395	1
1491424	3474147	1
1608255	3474133	2
1475172	3474144	2
3493475	3471929	1
10518972	3474146	1
3440200	3474149	1
3524903	3671151	1
3778506	3474186	1
89610773	29472201	1
1505473	3474174	1
1266723	3474182	1
16649321	3474164	2
17285339	15464311	1
3489090	3474159	1
910685	3509802	6
2581262	3474137	2
9354722	3474143	2
29164150	3474316	2
6794353	3473536	1
3454730	3474138	1
3526832	3773632	1
16527557	13178628	1
1599384	3474146	3
30636541	3473536	1
3497301	3474186	4
29041264	3474166	1
30392584	30272927	2
61780038	15464311	2
3522821	3471929	1
29786757	16287786	1
34762139	3773632	1
29917149	16287786	1
29610452	3474164	1
1601271	3474143	1
1601909	3474150	2
3526523	3471929	2
10123863	5810579	3
6728799	3474140	2
3799226	3474185	1
30516051	30272927	2
2448208	3474046	1
31424411	3471958	1
60859098	3474137	1
37909702	3474449	1
6066412	3474143	2
3528506	3474186	1
1463827	3474174	2
30260682	3474153	2
1451221	3474149	1
29577258	3474137	2
16373354	3474140	1
89673635	3471958	1
12317214	16287800	2
3704665	3474186	1
1494794	3474144	7
3736882	3474164	2
3803613	3474149	1
18066439	3474449	1
5731454	3471958	1
1706340	3474143	3
17264908	22893876	1
2610541	3474137	2
96672	3474144	1
3519579	3474186	1
6001943	3474164	1
3795472	3474148	1
2675996	3474137	1
33284692	16287786	1
3439332	3474174	1
2515038	3474178	2
3808595	3474134	2
31491363	22893876	1
3805837	3474186	1
12686001	3474148	1
1422681	3474140	1
22249248	3474143	1
29587590	3474164	1
15300949	3474151	2
3494388	3474181	2
6047657	3474164	1
62960362	3471958	1
21915701	3474187	1
34961501	3474164	1
3444521	3474164	1
1362374	16638672	4
1418503	3471929	1
34008436	3474414	1
31473723	22893876	1
3520023	3474186	1
27018432	3474449	1
3801817	3474164	1
3495387	3474164	1
1286537	3476787	1
1311367	3474176	2
6664540	22893876	1
2448208	3471929	6
2168293	3474178	1
1346794	3471958	1
5775611	3474138	1
27043185	3474140	1
3454606	3474137	2
27043185	3474147	1
1600316	3474178	1
26344385	3471958	1
6009814	3671151	2
1284600	3474133	8
307700	3474148	1
5955986	3474133	1
3801411	3474186	1
3730132	3474179	1
1424550	3474178	1
6083729	3471929	3
16404625	3473536	2
5778797	3474153	4
15122327	16287800	1
66504325	3471958	1
1610344	3474148	1
50093847	3471958	2
36532977	3474164	1
1608096	3474146	2
13172663	3671151	1
3481199	3474166	1
1436348	3474174	1
3545594	3474137	1
15354815	3474148	1
12317315	3471958	1
5787140	3474134	1
22023426	3670254	1
61846847	16287786	1
21863180	16287800	1
15934982	3474150	1
3496809	3474181	2
3790787	3474166	1
15697518	3474137	1
1504330	3474178	1
16542783	3476787	1
63322560	16287786	1
36797803	3476787	1
3512768	3474046	1
32690081	3471958	1
16649372	3474164	1
62104706	3474147	1
3722408	3670254	1
3526832	3477794	1
10183409	3473536	1
3523102	3474166	2
1599675	3474186	1
27289017	3474164	1
3466761	3474144	1
22354140	3477794	1
70104066	16287786	1
28699039	3474143	1
10352434	3474180	3
1606168	3474137	3
60985608	3474186	1
27288152	3474143	2
10519708	3474144	1
3792996	3474140	1
63269610	3474142	1
6715336	3474135	1
2614470	3474140	2
1498754	3474149	1
924810	3471929	7
37334262	13178628	1
60908252	3474144	1
1284725	3474178	3
22764540	3474181	1
32155527	3474164	2
1307642	3474148	1
63022981	3671151	1
1307642	3474140	2
3497122	3474133	1
16667787	3474378	1
965103	3474136	1
1312373	3474133	6
22303035	3474140	3
1288000	3474137	1
3667565	3471958	1
3774638	3474136	2
26747749	3474449	1
1608396	3474133	1
3799862	3474186	2
31332916	3474140	1
57275944	15464311	1
1283925	3474137	1
15701961	3474164	1
3497247	3474186	2
3718819	3474137	1
2456217	3474046	1
22155027	3474144	1
61797692	3474164	1
12051035	3670254	1
2638470	13178628	1
16406957	3471958	2
22341262	3474148	1
3544322	3474166	1
3458362	3474135	3
9975586	3474174	1
3749029	3474134	1
11481468	3474137	1
1301791	3474164	1
22571886	3474153	1
5956075	3474153	2
13170782	3474166	1
3799397	3474151	1
3725132	3474181	1
9823871	3474153	8
3703242	3474178	1
29085703	3474164	1
16461537	3471958	2
2599459	16287800	1
15860650	3474164	1
66455814	16290465	1
20945489	16287158	2
3695811	3474186	1
22218343	3474133	2
3778413	3773632	1
3541992	3773632	1
17336106	3474134	1
37357239	3471958	1
63328367	3474150	1
29460510	3474134	1
33545773	3474449	2
6005922	3474147	2
40225191	16287800	1
15511981	15464311	1
3522413	3474144	1
3518714	3474164	1
71894200	29472201	1
3804298	3474140	1
24273251	3471958	1
10575362	3671151	1
27207307	3474164	1
1426161	3474140	2
3804155	3474149	1
31478138	22893876	1
5851427	3474140	2
9005522	3474159	1
10601204	3474187	1
15556071	3474164	2
3804692	3474140	1
5976092	3474153	1
1600645	3474187	1
3804692	3474149	1
1430776	3474164	1
3805023	3474186	1
1079557	3474146	1
89611216	29472201	1
27173676	3474187	1
2551591	3474149	2
27059493	3474186	1
3703473	3474178	2
10196268	3474176	1
6000241	3474147	1
1595777	3474179	1
31222422	3474181	1
22571070	3474144	1
1600230	3474135	1
1281365	3474143	1
9366203	3474134	2
6830863	3474151	1
1420711	3474176	1
1876217	3670254	1
66504675	3471958	1
2531799	3671151	1
34387769	29472201	1
89651424	3471958	1
3803379	3474186	2
6009996	3474186	1
16338301	3474164	3
22679332	3471958	1
10563511	3474149	1
23173681	3471958	1
30579802	16287158	1
3807447	3474164	2
13807947	3470375	1
3775182	3474137	1
30223462	5810579	1
60858617	3474144	1
15635551	5810579	2
13132334	3474153	1
3497094	3474179	1
5596448	3474166	1
22228467	3471958	2
61469873	3471958	1
5994630	3474186	1
22334204	3474151	1
17258990	3474164	1
22334293	5810579	1
6845232	3473536	5
3799806	3474178	1
888600	3474149	2
3775081	3474137	1
3805689	3474148	1
2311528	3474135	7
5658350	3474164	3
15515777	3474164	1
31057927	3474181	1
7894286	3474178	2
1284548	3474137	2
66522018	16290465	1
34302103	16287786	1
22750531	3477794	1
29601407	3671151	1
27173294	3474182	1
9813326	3474153	1
1601003	3474133	1
5858004	3471929	3
10285203	3671151	1
2464551	3474136	1
27042115	3474148	1
30718417	16287800	1
963319	3474146	1
3496987	3474147	1
2552159	3474186	1
3160118	3474186	1
16636229	15464311	5
27251532	3474143	1
2531799	3474164	1
6722642	3474180	4
3622655	3474164	1
3539318	3474151	1
30679942	3474137	1
15511263	15464311	1
3525450	5810579	1
12267940	3471958	1
936104	3474046	1
1266917	3471929	1
24167448	3474144	1
29008150	3474143	1
15255829	3474187	1
1600814	3477794	1
6770142	3671151	2
6842619	3474181	1
13095671	3474153	1
3494811	3474159	1
2434033	3471929	5
1597639	3474186	2
3765536	3474138	1
1284737	3474178	4
3434596	3474146	2
1608491	3474138	1
37653977	3474136	1
1282623	3474143	1
15991520	3474150	1
27037758	3474144	1
1308195	3474147	1
3775199	3474137	1
3458591	3474140	1
59204354	3474149	1
5955245	3474140	7
3458591	3474143	4
29436533	3474137	1
15333064	3474186	1
15333064	3474180	1
1480022	3474133	4
3467666	3671151	1
3787114	3474148	1
1469661	3474046	1
29233687	16287800	1
907711	3474146	1
26888003	16287800	1
3556459	3474185	2
5799773	3474151	1
2607464	3474164	3
1721253	3671151	2
3442999	3474178	1
37693613	3474144	1
3467930	3471929	2
29632653	3474137	2
22875108	3474133	1
22875108	3474137	1
29279096	3474149	1
22654521	3474143	1
5775728	3474178	2
1606257	3474148	1
24651014	3471958	1
71001301	3474135	1
67402912	3474166	1
22363805	3474164	1
13097198	3474148	1
24236217	16287158	1
23876581	3474149	1
6716665	3474164	1
1308090	3474179	1
5722204	3670254	1
28712715	3474378	1
1124614	3474146	2
60839632	3473536	1
3439441	3471929	1
15308581	3477794	1
5774694	3474186	1
10446270	3474134	1
29164072	3474316	2
2164014	3474140	2
1605389	3474174	1
21851777	3474137	1
910845	3474138	1
6010533	3473536	1
1339405	3474449	2
1427953	3474143	1
57819587	15464311	1
29630767	3670254	1
18019081	3474449	3
32053031	3474147	1
68825291	3670254	1
22459345	3474378	2
60853739	3474134	1
29649486	3474180	1
15178413	3671151	1
28699044	5810579	2
6883930	3474046	1
63412319	3671151	1
31221548	3474148	1
22663381	3471958	1
3533044	3474148	1
1749037	3474449	1
16338301	3474134	2
3778827	3474134	1
29246998	3474180	1
30425020	30272927	1
3673506	3474143	1
26527282	3474178	2
924304	3474151	1
3643898	3474414	1
23120065	3474378	1
5810787	3474186	1
28725731	3474143	1
62476334	3477794	1
5857628	3670254	1
18096593	3471958	1
58419649	3474140	1
26847868	3474449	1
1310404	3474046	2
5979384	3474164	2
3684960	3474174	1
9606290	3474164	2
28423978	3474186	1
9923100	3474176	2
60858789	3474179	2
5866783	3474178	2
1596894	3474148	1
3679009	3474138	1
22573783	3474164	1
1285322	3474179	1
1285293	3474137	1
1284174	3474186	1
61846847	16287800	2
15988629	3474449	1
10500849	3471958	1
3493620	3474137	1
70866388	16290465	1
3804650	3474153	1
15911583	3474136	1
6759832	3474164	1
37694178	3474144	1
62785431	3474164	1
30870519	16287158	1
20868245	3471958	1
15123874	3474135	3
1263726	3477794	1
16575337	3474164	1
5858575	3474153	1
3498644	3471929	1
22851521	3474144	1
1309990	3474185	3
12259807	3471958	1
21972825	3474164	1
10516025	3474134	2
31333980	3477794	1
2443596	3474166	1
1495336	3474186	1
61370185	3474146	1
33533390	3474137	2
5848058	3474178	1
26346190	3471958	1
5657399	3474164	2
10483103	3474135	1
1416282	3474140	1
34838300	3474185	1
22293965	16287800	3
1423683	3474147	1
10130454	5810579	1
1607017	3474144	1
2434026	3474186	1
1488461	3474179	1
22662664	3471958	1
16500838	3474174	1
3497873	3474164	2
34017937	3474378	1
1415862	3474153	1
3793999	3474148	4
3501467	3474180	2
3700543	3474181	1
34236596	3474414	1
10077605	3476787	4
5882807	3474185	2
1496257	3474136	1
9668661	3474134	1
3807532	3474135	1
5068448	3471958	1
1435669	3474176	1
1455457	3474046	1
865291	3474149	1
85303350	3474164	1
923862	3474148	1
16203243	3474179	2
15682939	3474144	1
15578392	13178628	1
3497158	3474164	1
1282504	3474148	2
3774961	3471929	1
23876880	3474149	1
3525931	3474153	1
3778682	3474153	1
5724036	3471929	1
70285170	16287800	1
1266349	3471929	1
3500106	3474150	1
1514503	3474164	1
10517510	3474151	1
59095227	3474164	1
15160428	3474137	1
2567806	3474137	1
15160428	3474133	1
15176298	3474316	1
16107352	3474166	1
1342897	3471958	1
22343082	3474140	2
29684537	16287786	1
2556967	3474178	11
3494070	3474144	2
5886636	3474135	1
3740035	3474136	1
1288137	3474140	1
3494070	3474140	1
3484526	3474135	1
26702838	3474449	3
3622802	3471958	1
3574173	3474164	1
33271131	3474142	1
1492303	3474181	2
3727128	3670254	1
1446803	3474133	1
30797912	3474164	2
1475203	3474143	2
15329043	3474151	1
2645391	3473536	1
3537567	3474166	1
2619044	3474159	3
5997497	3474166	1
15159979	3474148	1
15996750	3474178	3
10499465	3474186	1
2310628	3471929	5
5999632	3474180	1
10661704	3474166	1
36256510	3474148	1
2619044	3474153	1
3483114	3474149	1
3520334	3474187	1
1144018	3474174	1
9442267	3474178	1
3483114	3474143	1
3801600	5810579	1
3498113	3474147	1
1599376	3474185	1
1205353	3471929	1
15696521	3474180	1
1311288	3474137	2
2568899	3474187	1
1477745	3474179	2
1496468	3474138	1
27288152	3474164	1
22355864	3474178	1
70986088	3671151	1
730768	3474143	1
13054839	3670254	1
9767341	5810579	1
3800141	3474143	1
1441152	3474178	3
29190739	3474180	1
15131189	3670254	1
1600472	3474187	1
30853835	3474148	1
30850159	3474181	1
27084191	3474178	3
32835437	3474180	2
26509648	3474176	1
58913927	3474144	1
11451975	3471958	1
2301711	3474144	1
13012750	3474151	1
9632255	3474164	1
3775041	3471929	1
3755079	3474153	1
1264818	3474166	1
1489206	3474133	1
3522961	3474133	1
917541	3474180	1
5566256	3474159	1
3526165	3474164	1
5958307	3474138	1
5790517	3474046	1
5774620	3474144	3
22882227	3474414	1
3776452	3670254	1
958222	3474151	1
22334214	3474135	1
1501192	3474186	1
10485087	3474449	1
3530752	3474146	1
36328907	3474414	1
1724586	3474180	1
1019360	3474133	1
15472434	3474143	3
885964	3474178	1
1284383	3474179	2
3509751	5810579	1
15272227	3474185	1
23072251	3474137	1
1287939	3474182	1
5794851	3474179	2
61816780	3474187	1
3788341	3474153	1
5957974	3474142	1
2523869	3474137	1
3708860	3474146	1
2551836	3474178	2
3460531	3670254	2
13172404	16287800	2
37163451	16287800	1
6002168	3474186	1
1156346	3471929	1
3802634	3474185	1
3754549	3474136	1
15353513	3474182	2
37325052	29472201	1
23025014	3471958	1
5787029	3474134	1
3775103	3474137	1
2568844	3474186	1
15621542	3474144	1
312045	3474159	1
10425345	3474178	1
9606963	3474181	4
89957230	3474136	1
61031290	3474134	1
16016995	3476787	1
71999435	29472201	1
34174610	3474378	1
1276392	3474178	2
16210195	3474164	1
3561005	3474147	1
26329934	3471958	1
3800656	3474134	1
1423029	3474146	2
6381670	3474138	1
16122130	3474140	1
15940225	3474166	1
16573738	3474164	1
3282325	3474166	1
1406001	3474148	1
1443254	5810579	1
15123009	3474187	1
15123009	3474186	1
3791866	3474140	14
6379181	3474164	1
6775170	3474150	1
17257485	3476787	1
3776452	3474146	1
1015124	3474164	1
9781799	3474147	1
22814739	3474178	1
16338559	3474164	3
34800283	3663670	1
34181955	3474378	1
36436223	3474137	1
1505473	3474133	1
31806358	3474137	1
68909439	5810579	1
15626690	15692516	4
3498718	3474178	3
1308142	3474182	1
3711153	3474164	1
911611	3474164	1
2458825	3474140	1
3778337	3473536	1
3457047	3474149	1
3754549	3477794	1
5867836	3474180	1
9548431	3474178	3
3500278	3474186	1
3498415	3474148	1
26688345	13178628	2
3498415	3474144	4
1282379	3474178	2
1609009	3474147	1
3498415	3474140	1
31484890	3474166	1
3800111	3474140	1
2546462	3474166	1
69580920	29472201	1
22457115	3474378	1
3434455	3474140	2
1470116	3474148	1
17251543	3509802	1
3521158	3474150	1
3498457	3474151	1
966855	3474149	1
3700867	3473536	1
2309062	3474186	1
3571025	3474140	1
22375594	3476787	1
27302234	5810579	1
1512898	3474143	4
29011948	3474179	1
2627347	3474185	2
6760565	3474176	1
1465112	3474146	1
1559486	3477794	1
954412	3474151	1
5823696	3474186	1
3525412	3474148	1
1455457	3474138	1
29394514	3474138	1
5778797	3474136	1
3496970	3474164	1
6761520	3474138	1
1603785	3474182	1
3481199	3474143	5
15557257	3474697	1
30634878	3474164	1
10519562	3477794	1
1601622	3474138	1
3704443	3474150	1
32564709	3474140	1
1506434	3474143	2
6817147	3474181	1
26372475	3471958	1
2310628	3474148	1
3457388	3474180	1
71887780	3474164	1
16636130	15464311	1
22180655	3474148	1
32102405	3473536	2
3457388	3474186	1
6323298	3474135	1
89631497	29472201	1
3494276	3474144	1
55754574	3474140	2
3790787	3474148	3
23020605	16638672	1
29186647	3474142	1
1504330	3474153	1
3802475	3474187	3
3434734	3477794	1
6767780	3670254	1
5799967	3474186	1
3523102	3474143	2
2660350	3474137	1
3452607	3474144	1
3641187	3670254	4
16453114	3474137	2
3463861	3671151	1
16457277	15692516	1
18144717	3474140	3
29332704	5810579	1
5821447	3474174	2
27289017	3474143	4
31564453	3471958	2
6795194	3474151	1
16649323	3474164	3
1597794	3474143	1
1476091	3474144	1
7432953	3474186	1
12684289	3474140	1
22317484	3471958	1
28699044	3474137	1
3785265	3473536	6
3526626	3474149	1
29901912	3474137	1
13124419	3474143	3
31536319	3474144	1
2585139	3670254	1
6902117	3474186	1
3552583	3474164	1
3499486	3474185	3
31308556	3474136	1
947802	3473536	2
10668427	3474143	1
3785855	3474149	1
22453525	3474178	1
3519194	3474133	2
15973919	3474143	1
31998050	3474148	1
16662695	3474164	1
1311863	3474159	1
37051387	3474180	1
16109845	3474164	1
29474028	3474151	1
5899177	3474178	2
3437563	16287800	1
29671157	30272927	4
3519427	3474186	1
17987966	3474449	1
17303194	3670254	1
3805993	3474178	2
60988156	3474164	1
3704665	3473536	6
3785733	3471958	2
6834930	5810579	1
3544322	3474143	4
3678196	3474144	1
15847263	15692516	1
1491238	3474144	2
3740486	3671151	2
5899108	3474164	3
3498817	5810579	2
22068992	3474135	1
5775111	3474174	2
9757791	3473536	1
3800113	3474144	1
1495672	3474046	1
10097134	5810579	1
30720144	3474164	1
28409243	3473536	1
3528550	3474166	5
34765345	3474164	1
22211912	3474148	1
5938878	3474146	1
5852218	3474178	3
16108329	3474134	1
17360863	3474147	1
3704093	3474178	2
5807882	3471958	1
15706771	3477794	1
3810634	3474138	1
1262737	3474147	1
59378716	3474178	1
3723216	3474143	1
6887517	3474174	2
3723216	3474140	1
5851972	3474148	1
3498390	3474164	1
2552372	3474174	2
898314	3473536	1
13103489	3474181	4
57617064	3471958	1
27040152	3670254	1
16120853	3474144	3
3795878	3474151	1
10706892	16287800	1
62750818	29472201	1
36818731	3671151	1
28721019	3474395	1
16657480	3474164	1
3692709	3474144	1
3530644	3474166	2
6795745	3474138	2
5697093	5810579	2
6326929	22893876	1
22333693	3474178	1
1465016	3474143	3
956357	3474138	2
89672799	3471958	1
1309974	3474159	4
2346882	3474137	1
57269956	15464311	1
3436708	3474137	1
60965093	3474186	1
1040879	3474146	2
27038273	3474316	2
3463578	3477794	1
29606128	3474164	1
3556723	3474185	2
29016448	3474395	1
5522923	3477794	1
3522337	3474185	1
41723503	3471958	1
32566095	3474180	1
1494637	3474147	1
10474000	3474151	1
27024754	3773632	1
5857826	3474180	1
3796954	3474178	1
30587113	13178628	2
2556250	3474178	3
9782860	3474178	1
61587399	16287800	1
1550748	3474143	2
884129	3474143	3
1411430	3474149	1
33550481	3474164	1
1581452	3471958	1
3520370	3474164	1
2476698	3474176	1
231204	16269266	2
1512678	3474149	1
24273502	13178628	1
10518469	3474153	1
937853	3474149	1
13170318	3474135	1
9578665	3474164	1
28424096	3474178	1
5777664	3474138	1
10632659	3670254	2
3520362	3474164	2
23072246	3471958	1
6063657	3474138	1
3802782	3474135	1
2361665	3474144	1
1598867	3474137	1
15366924	3471958	1
3440580	3474150	1
1290788	3474180	3
31136544	3773632	1
16690885	3474378	1
6035170	3474187	1
6058795	22893876	1
10535901	3474180	1
21846092	3671151	6
32468128	3471958	1
3801885	3670254	1
2603406	3474143	1
2585087	3474142	1
33226752	3474149	1
16477763	5810579	1
2756669	3474178	3
2545802	3474185	6
29199491	3470375	1
1605525	3474185	2
27139683	3474164	1
13169633	5810579	5
22996436	3474378	1
15788961	3474134	1
949602	3474143	2
39389796	3471958	1
1550491	3474143	1
1578752	3474137	1
50087096	3471958	2
3778802	3474153	1
27029233	3474146	1
13168966	3474143	3
25897716	3474144	1
29605915	3474137	1
3462379	3474147	1
3494091	3474151	2
3496987	3474164	1
33275285	3474164	1
29166398	16287800	1
16200994	3474179	1
13085450	3671151	1
1495358	3474149	3
5864659	3473536	1
1265623	3474186	1
8562499	3474181	1
66646085	3470375	1
23848518	3474164	1
13164665	3474180	1
29310278	3474137	4
10497183	3474137	1
3726102	3477794	1
969426	3471929	1
24274201	3471958	1
3461822	3471929	2
29614791	3670254	1
13147907	3474148	1
10369453	3474144	1
5881284	3474180	1
58419699	3474140	1
15123738	3474186	1
3433596	3474166	3
12970996	13178628	1
1074714	3474151	1
3501489	3474144	1
2342203	3474144	1
3501489	3474148	1
15296201	3474140	4
1524451	3474449	1
2363431	3474046	1
34005579	3474414	1
3806557	3474153	1
3498546	3474133	3
27016217	3474164	1
3498718	3474186	3
1265613	3474178	1
1265613	3474179	2
15236650	3474153	1
1499050	3474149	1
9489966	3477794	1
31423694	3474140	1
22653359	3474378	1
3494913	3474186	1
3705899	3474150	2
1283846	3474137	1
16118890	3474143	2
21851179	3474148	2
6000817	5810579	7
5505183	3474150	1
3495177	3474147	1
31506863	3476787	1
1057051	3474144	1
3464163	3477794	1
3804291	3476787	1
3495177	3474140	1
3499277	3474179	4
2610712	3474159	1
31131098	3773632	1
6840808	3474148	2
30619894	3474179	2
5856066	3474186	1
3808905	3474166	1
15632943	3474149	1
2427763	3474135	1
3514113	3474164	1
5999165	3474147	1
2570121	3474135	1
26681713	16638672	1
16535800	3471958	2
6771759	3474140	6
3768013	3474134	1
3502719	3474148	3
60848415	3474164	1
2427763	3474164	2
22023783	3474164	1
28412452	3474186	1
29109431	5810579	1
15512470	3474046	1
25597229	3474137	6
1611177	3474143	3
15160318	3474144	1
59067967	13178628	1
3469132	3474166	1
2609592	3474178	1
6794428	3474178	1
71882827	29472201	1
5765044	3474147	1
3466709	3474147	2
1610634	3476787	1
1445066	3473536	1
1283888	3474178	1
29738323	3474185	1
10689678	3474178	1
1424678	3474174	3
1784349	3474140	1
9348460	3474143	2
5885013	3670254	2
9880797	3477794	1
1284925	3474140	1
3497164	3471929	5
1784349	3474148	2
3533044	3474166	3
1608383	3474133	1
37905557	3474449	1
1451019	3474148	1
3716121	3474147	1
31221548	3474164	1
3498541	3471929	1
3514875	3474164	1
31222148	3474181	1
15172866	3671151	2
29612605	3670254	1
1610341	3474135	3
55835602	3474140	1
28725731	3474164	2
1610847	3474146	1
10123863	3477794	1
6762179	3473536	4
942355	3474146	2
2562485	3474164	1
3497202	3474164	1
959161	3474140	2
3670463	3474164	1
3466352	3474134	1
1308544	3474159	2
22761199	3474153	1
17474291	3474138	5
5954544	3474133	1
27122551	3474178	2
1603983	3474159	2
3807335	5810579	2
33496291	3471958	3
17985396	3474449	2
29724732	30272927	2
3525800	3474147	1
23050509	3471958	1
37822133	3474449	1
5858575	3474178	4
3497606	3474144	1
3801639	3474137	1
1237308	3474144	1
22252391	3474146	2
22679972	3474144	1
3530626	3474159	1
3539544	3474178	1
10097187	5810579	2
9529339	3471958	1
22573140	3477794	1
61852449	3474164	1
3530134	3474143	3
1309005	3471929	2
12107953	3509802	1
30580860	3671151	1
28436259	3474143	1
70988382	3474146	1
9578589	5810579	1
1557440	3474143	3
3489710	3474166	2
1222327	3474146	1
2599915	3474164	1
67203920	15692516	1
10513476	3474179	2
14028487	3474414	1
37374997	29472201	1
15935045	3474150	1
27046354	3474164	1
15870461	3474164	1
33225833	3474174	1
1429958	3474133	3
1285010	3474140	2
1429410	3474174	1
2555513	3474178	1
17275560	15464311	1
3528634	3474143	1
5790440	3476787	2
3463194	3473536	3
5923010	3474133	1
3514215	3474164	1
16417897	3474153	1
1578784	3474187	1
3496994	3474164	1
3455462	3670254	2
16565802	3671151	2
15238214	3474151	2
3460533	3474140	1
22154366	3474137	2
3460533	3474149	1
2547678	3474186	1
22355778	3474133	1
29078484	13178628	1
10096884	3477794	1
25882929	3474144	1
16215296	3474144	1
2562950	3474166	1
58453692	3474178	1
3500106	3474133	1
55361963	3474174	1
29827772	16287800	2
3804443	3474149	1
907274	3773632	2
3519769	3474149	1
17380509	16638672	1
2651175	3474180	1
3160118	3471929	1
59095227	3474143	1
10424656	3474187	1
6829509	3474164	1
58852370	3474179	1
3527100	3773632	1
3495395	3671151	1
10809958	3474187	1
3524928	3773632	2
3639598	3471958	1
6001303	3671151	1
5914259	3474133	2
3451184	3474180	1
15584612	3474153	5
3773691	3474178	3
13125877	13178628	1
33970059	3477794	1
27078672	3474142	3
22784085	3474164	1
32469649	3773632	1
3735840	3473536	1
22741571	3474164	1
2671244	3474164	7
15244748	3474186	1
5774917	3474180	4
3467542	3473536	1
60964638	15464311	1
12094185	3474148	1
2471901	3474140	1
1285976	3474133	1
1605383	3474149	1
3496973	3671151	1
955228	3474151	1
67338858	3474134	1
3523557	3474143	1
9838895	3474179	1
16649508	3474134	1
3523557	3474147	1
3527123	3474166	3
1310495	3663670	1
1285787	3474137	2
31798077	3471958	1
23095076	22893876	2
16649592	3474137	1
2599613	3474159	1
1604520	3474148	3
6081482	3474140	2
3808683	5810579	2
18005802	3474449	1
16335700	3474140	7
29677815	3474185	1
955254	3477794	1
5999119	3474164	1
33721863	3471958	1
7433830	3474181	1
33465393	16287800	2
1609263	3474134	1
17985506	3474449	3
21845596	3474449	1
809913	3473536	1
12247763	3474138	1
3527867	3474186	1
3800063	3474181	3
2618036	3471929	1
1603993	3474187	2
887409	3474135	1
10598777	3671151	1
3512936	3474164	1
22452868	3474378	1
3668303	3474178	1
13085107	3473536	1
61045881	3474146	1
1599145	3474137	1
1288080	3474148	1
59128618	15464311	1
